company_names,cars_names,car_types,fuel_types_cleaned,cc_battery_capacity,horsepower,total_speed,performance_0_100_km/h,seats,cars_prices_cad,cars_prices_usd
Chevrolet,Silverado 2500HD LTZ,Suv,Gas,6600 cc,445.0,160.0,8.4,6.0,76140.0,56400.0
Chevrolet,Tahoe RST,Suv,Gas,5300 cc,355.0,180.0,7.4,7.0,86535.0,64100.0
Chevrolet,Suburban LT,Others,Gas,5300 cc,355.0,180.0,5.1,8.0,86940.0,64400.0
Chevrolet,Bolt EV Premier,Sedan,Electric,66 kWh,200.0,150.0,6.5,5.0,42795.0,31700.0
Chevrolet,Tahoe LS,Others,Gas,5300 cc,355.0,180.0,7.5,8.0,76943.2,56995.0
Chevrolet,Tahoe LT,Others,Gas,5300 cc,355.0,180.0,7.4,8.0,84368.2,62495.0
Chevrolet,Tahoe RST,Suv,Gas,5300 cc,355.0,180.0,7.4,7.0,86535.0,64100.0
Chevrolet,Tahoe Z71,Suv,Gas,5300 cc,355.0,180.0,7.6,7.0,90045.0,66700.0
Chevrolet,Tahoe Premier,Suv,Gas,6200 cc,420.0,200.0,6.8,7.0,96660.0,71600.0
Chevrolet,Tahoe High Country,Suv,Gas,6200 cc,420.0,200.0,6.7,7.0,103545.0,76700.0
Chevrolet,Tahoe Midnight Edition,Others,Gas,5300 cc,355.0,180.0,7.5,8.0,88425.0,65500.0
Chevrolet,Tahoe Sport Edition,Suv,Gas,6200 cc,420.0,200.0,6.8,7.0,94500.0,70000.0
GMC,Terrain,Sedan,Gas,1500 cc,175.0,190.0,9.5,5.0,40365.0,29900.0
GMC,Acadia,Suv,Gas,2000 cc,228.0,200.0,7.8,7.0,49680.0,36800.0
GMC,Yukon,Others,Gas,5300 cc,355.0,180.0,7.4,8.0,77490.0,57400.0
GMC,Yukon XL,Others,Gas,6200 cc,420.0,200.0,6.9,8.0,82485.0,61100.0
GMC,Canyon,Sedan,Gas,2700 cc,310.0,190.0,7.6,5.0,49815.0,36900.0
GMC,Sierra 1500,Suv,Gas,5300 cc,355.0,180.0,7.3,6.0,50085.0,37100.0
GMC,Sierra 2500HD,Suv,Gas,6600 cc,401.0,175.0,7.5,6.0,59265.0,43900.0
GMC,Sierra 3500HD,Suv,Gas,6600 cc,445.0,175.0,7.4,6.0,66150.0,49000.0
GMC,Hummer EV Pickup,Sports,Electric,212 kWh,625.0,170.0,3.0,5.0,146745.0,108700.0
GMC,Hummer EV SUV,Sports,Electric,212 kWh,625.0,170.0,3.5,5.0,142560.0,105600.0
GMC,Yukon Denali,Others,Gas,6200 cc,420.0,200.0,6.8,8.0,98280.0,72800.0
GMC,Sierra Denali,Suv,Gas,6200 cc,420.0,190.0,6.7,6.0,90180.0,66800.0
GMC,Terrain AT4,Sedan,Gas,1500 cc,175.0,190.0,9.6,5.0,49275.0,36500.0
GMC,Acadia AT4,Suv,Gas,3600 cc,310.0,210.0,7.6,6.0,55890.0,41400.0
GMC,Sierra 1500 AT4,Suv,Gas,5300 cc,355.0,180.0,7.4,6.0,72630.0,53800.0
GMC,Sierra 2500HD Denali,Suv,Gas,6600 cc,401.0,175.0,7.5,6.0,97470.0,72200.0
GMC,Sierra Elevation,Sedan,Gas,2700 cc,310.0,190.0,7.6,5.0,60750.0,45000.0
GMC,Canyon AT4,Sedan,Gas,2700 cc,310.0,190.0,7.5,5.0,59265.0,43900.0
GMC,Canyon Denali,Sedan,Gas,2700 cc,310.0,190.0,7.5,5.0,64800.0,48000.0
GMC,Yukon XL Denali Ultimate,Others,Gas,6200 cc,420.0,200.0,6.7,8.0,126630.0,93800.0
GMC,Terrain Denali,Sedan,Gas,1500 cc,175.0,190.0,9.5,5.0,52110.0,38600.0
GMC,Acadia Denali,Suv,Gas,3564 cc,310.0,210.0,6.5,7.0,73305.0,54300.0
GMC,Yukon AT4,Others,Gas,5327 cc,355.0,210.0,7.1,8.0,96531.8,71505.0
GMC,Yukon XL AT4,Others,Gas,5327 cc,355.0,210.0,7.3,8.0,98961.8,73305.0
GMC,Sierra 1500 Elevation,Sedan,Gas,2713 cc,310.0,180.0,7.0,5.0,70200.0,52000.0
GMC,Sierra 1500 SLT,Sedan,Gas,5327 cc,355.0,180.0,6.8,5.0,75600.0,56000.0
GMC,Sierra 2500HD AT4,Sedan,Gas,6600 cc,401.0,170.0,7.5,5.0,94500.0,70000.0
GMC,Sierra 3500HD AT4,Sedan,Gas,6600 cc,401.0,170.0,7.7,5.0,97200.0,72000.0
GMC,Canyon Elevation,Sedan,Gas,2488 cc,200.0,175.0,8.5,5.0,49005.0,36300.0
GMC,Canyon Denali Black Edition,Sedan,Gas,3564 cc,308.0,180.0,6.9,5.0,59400.0,44000.0
GMC,Sierra 1500 Denali Ultimate,Sedan,Gas,6162 cc,420.0,200.0,5.8,5.0,108000.0,80000.0
GMC,Yukon XL Denali Reserve,Suv,Gas,6162 cc,420.0,210.0,6.0,7.0,110700.0,82000.0
GMC,Terrain Elevation Edition,Sedan,Gas,1490 cc,170.0,200.0,9.3,5.0,38745.0,28700.0
GMC,Acadia Black Edition,Suv,Gas,3564 cc,310.0,210.0,6.5,7.0,60750.0,45000.0
GMC,Sierra Denali CarbonPro,Sedan,Gas,6162 cc,420.0,200.0,5.8,5.0,87750.0,65000.0
GMC,Yukon Denali Performance,Others,Gas,6162 cc,420.0,210.0,6.0,8.0,103686.8,76805.0
GMC,Sierra 2500HD Denali Black Edition,Sedan,Gas,6600 cc,401.0,170.0,7.5,5.0,101250.0,75000.0
GMC,Canyon AT4X,Sedan,Gas,3564 cc,308.0,180.0,6.9,5.0,67500.0,50000.0
GMC,Yukon XL SLT,Others,Gas,5327 cc,355.0,210.0,7.3,8.0,87750.0,65000.0
GMC,Sierra 1500 Pro,Sedan,Gas,4300 cc,285.0,180.0,7.5,3.0,50895.0,37700.0
GMC,Sierra 2500HD Pro,Sports,Gas,6600 cc,401.0,170.0,7.7,3.0,81000.0,60000.0
GMC,Sierra 3500HD Pro,Sports,Gas,6600 cc,401.0,170.0,7.8,3.0,83700.0,62000.0
GMC,Terrain SLT,Sedan,Gas,1490 cc,170.0,200.0,9.4,5.0,41850.0,31000.0
GMC,Acadia SLE,Suv,Gas,3564 cc,310.0,210.0,6.6,7.0,54000.0,40000.0
GMC,Canyon SLT,Sedan,Gas,2488 cc,200.0,175.0,8.6,5.0,51300.0,38000.0
GMC,Yukon XL Elevation,Others,Gas,5327 cc,355.0,210.0,7.4,8.0,101250.0,75000.0
GMC,Sierra 1500 AT4X,Sedan,Gas,6162 cc,420.0,200.0,5.9,5.0,110700.0,82000.0
GMC,Canyon AT4X Edition 1,Sedan,Gas,3564 cc,308.0,180.0,6.8,5.0,74250.0,55000.0
GMC,Yukon Denali Ultimate Black,Others,Gas,6162 cc,420.0,210.0,6.0,8.0,121500.0,90000.0
GMC,Sierra HD Denali Reserve,Sedan,Gas,6600 cc,401.0,170.0,7.5,5.0,114750.0,85000.0
GMC,Acadia Denali Ultimate,Suv,Gas,3564 cc,310.0,210.0,6.5,7.0,81000.0,60000.0
GMC,Terrain All-Terrain Edition,Sedan,Gas,1490 cc,170.0,200.0,9.3,5.0,47250.0,35000.0
GMC,Yukon Trailering Edition,Others,Gas,5327 cc,355.0,210.0,7.5,8.0,105300.0,78000.0
KIA,Rio,Sedan,Gas,1591 cc,120.0,180.0,10.3,5.0,22950.0,17000.0
KIA,Rio 5-Door,Sedan,Gas,1591 cc,120.0,180.0,10.3,5.0,24300.0,18000.0
KIA,Seltos Nightfall Edition,Sedan,Gas,1591 cc,175.0,210.0,7.5,5.0,37800.0,28000.0
Peugeot,508 PSE (Peugeot Sport Engineered),Sedan,Hybrid,1599 cc (petrol) + Electric Motor,360.0,250.0,5.2,5.0,74250.0,55000.0
KIA,Sorento X-Line,Suv,Gas,2500 cc,277.0,220.0,7.0,7.0,56700.0,42000.0
KIA,Telluride SX,Suv,Gas,3778 cc,291.0,240.0,7.0,7.0,67500.0,50000.0
KIA,Forte LXS,Sedan,Gas,1999 cc,147.0,190.0,9.2,5.0,25650.0,19000.0
KIA,K5 EX,Sedan,Gas,1591 cc,180.0,220.0,7.8,5.0,38475.0,28500.0
KIA,Niro Plug-In Hybrid,Sedan,Hybrid,1591 cc,139.0,180.0,10.5,5.0,44550.0,33000.0
KIA,EV6 Wind,Sedan,Electric,77.4 kWh,225.0,190.0,5.2,5.0,67500.0,50000.0
KIA,Soul Turbo,Sedan,Gas,1591 cc,201.0,200.0,6.5,5.0,37800.0,28000.0
KIA,Seltos SX,Sedan,Gas,1591 cc,175.0,210.0,7.5,5.0,38475.0,28500.0
KIA,Stinger Scorpion Edition,Sedan,Gas,2500 cc,300.0,270.0,5.0,5.0,74250.0,55000.0
KIA,Sorento Hybrid SX Prestige,Suv,Hybrid,1591 cc,227.0,200.0,7.9,7.0,63450.0,47000.0
KIA,Carnival EX,Others,Gas,3500 cc,290.0,220.0,8.0,8.0,57375.0,42500.0
KIA,Telluride Nightfall Edition,Suv,Gas,3778 cc,291.0,240.0,7.0,7.0,68850.0,51000.0
Peugeot,508 Plug-In Hybrid,Sedan,Hybrid,1598 cc (petrol) + Electric Motor,225.0,210.0,7.5,5.0,59400.0,44000.0
KIA,EV6 First Edition,Sedan,Electric,77.4 kWh,320.0,230.0,5.0,5.0,78300.0,58000.0
KIA,Niro Touring,Sedan,Hybrid,1591 cc,139.0,180.0,10.5,5.0,44550.0,33000.0
KIA,Forte GT-Line,Sedan,Gas,1591 cc,201.0,200.0,6.5,5.0,33750.0,25000.0
KIA,Seltos EX,Sedan,Gas,1999 cc,146.0,190.0,9.0,5.0,31725.0,23500.0
Peugeot,3008 Plug-In Hybrid,Sedan,Hybrid,1598 cc (petrol) + Electric Motor,225.0,210.0,7.0,5.0,56700.0,42000.0
KIA,Sorento LX,Suv,Gas,2500 cc,191.0,210.0,8.5,7.0,47925.0,35500.0
KIA,Telluride EX,Suv,Gas,3778 cc,291.0,240.0,7.0,7.0,59400.0,44000.0
KIA,Soul EX,Sedan,Gas,1999 cc,147.0,190.0,9.5,5.0,29700.0,22000.0
KIA,Forte FE,Sedan,Gas,1999 cc,147.0,190.0,9.2,5.0,24975.0,18500.0
KIA,K5 GT-Line,Sedan,Gas,1591 cc,180.0,220.0,7.8,5.0,39150.0,29000.0
KIA,Carnival LXS,Others,Gas,3500 cc,290.0,220.0,8.0,8.0,53325.0,39500.0
KIA,EV6 Light,Sedan,Electric,77.4 kWh,225.0,190.0,5.2,5.0,62100.0,46000.0
KIA,Niro EX,Sedan,Hybrid,1591 cc,139.0,180.0,10.5,5.0,40500.0,30000.0
KIA,Stinger GT,Sedan,Gas,3300 cc,365.0,270.0,4.7,5.0,69525.0,51500.0
KIA,Sorento SX Prestige,Suv,Hybrid,1591 cc,227.0,200.0,7.9,7.0,64800.0,48000.0
KIA,Telluride SX Prestige,Suv,Gas,3778 cc,291.0,240.0,7.0,7.0,70200.0,52000.0
Peugeot,508 Hybrid4,Sedan,Hybrid,1598 cc (petrol) + Electric Motor,300.0,235.0,6.0,5.0,63450.0,47000.0
KIA,EV6 GT Performance,Sports,Electric,77.4 kWh,577.0,260.0,3.5,5.0,87750.0,65000.0
KIA,Niro SX Touring,Sedan,Hybrid,1591 cc,139.0,180.0,10.5,5.0,46575.0,34500.0
KIA,Carnival SX Prestige,Others,Gas,3500 cc,290.0,220.0,8.0,8.0,63450.0,47000.0
KIA,Seltos SX Turbo,Sedan,Gas,1591 cc,175.0,210.0,7.5,5.0,43200.0,32000.0
KIA,Forte EX Premium,Sedan,Gas,1999 cc,147.0,190.0,9.2,5.0,30375.0,22500.0
KIA,Soul EX Designer Edition,Sedan,Gas,1999 cc,147.0,190.0,9.5,5.0,31725.0,23500.0
KIA,Rio S,Sedan,Gas,1591 cc,120.0,180.0,10.3,5.0,23625.0,17500.0
KIA,Rio 5-Door S,Sedan,Gas,1591 cc,120.0,180.0,10.3,5.0,24300.0,18000.0
KIA,Soul S,Sedan,Gas,1999 cc,147.0,190.0,9.5,5.0,27675.0,20500.0
KIA,Seltos LX,Sedan,Gas,1999 cc,146.0,190.0,9.2,5.0,31050.0,23000.0
Peugeot,3008 Hybrid4,Sedan,Hybrid,1599 cc (Petrol) + Electric Motor,300.0,235.0,6.0,5.0,60750.0,45000.0
KIA,Sorento Hybrid EX,Suv,Hybrid,1591 cc,227.0,200.0,7.9,7.0,63450.0,47000.0
KIA,Telluride LX,Suv,Gas,3778 cc,291.0,240.0,7.0,7.0,56025.0,41500.0
KIA,Carnival MPV EX,Others,Gas,3500 cc,290.0,220.0,8.0,8.0,58725.0,43500.0
KIA,EV6 AWD GT-Line,Sedan,Electric,77.4 kWh,320.0,230.0,5.0,5.0,81000.0,60000.0
KIA,Forte GT Turbo,Sedan,Gas,1591 cc,201.0,200.0,6.5,5.0,34425.0,25500.0
KIA,Soul GT Designer Edition,Sedan,Gas,1999 cc,147.0,190.0,9.5,5.0,31050.0,23000.0
KIA,Seltos X-Line Turbo,Sedan,Gas,1591 cc,175.0,210.0,7.5,5.0,40500.0,30000.0
Peugeot,e-2008 GT,Sedan,Electric,50 kWh,136.0,200.0,8.5,5.0,54000.0,40000.0
KIA,Telluride Limited Edition,Suv,Gas,3778 cc,291.0,240.0,7.0,7.0,71550.0,53000.0
KIA,Stinger GT-Line,Sedan,Gas,2500 cc,300.0,270.0,5.0,5.0,67500.0,50000.0
KIA,Carnival Special Edition,Others,Gas,3500 cc,290.0,220.0,8.0,8.0,61425.0,45500.0
KIA,Niro SX Hybrid,Sedan,Hybrid,1591 cc,139.0,180.0,10.5,5.0,48600.0,36000.0
KIA,EV6 First Edition AWD,Sedan,Electric,77.4 kWh,320.0,230.0,5.0,5.0,83700.0,62000.0
KIA,Sorento X-Pro Hybrid,Suv,Hybrid,1591 cc,227.0,200.0,7.8,7.0,66150.0,49000.0
KIA,Forte Limited Edition,Sedan,Gas,1999 cc,147.0,190.0,9.2,5.0,30375.0,22500.0
Bugatti,Chiron,Sports,Gas,7993 cc,1500.0,420.0,2.5,2.0,4050000.0,3000000.0
Bugatti,Chiron Pur Sport,Sports,Gas,7993 cc,1500.0,350.0,2.3,2.0,4455000.0,3300000.0
Bugatti,Chiron Super Sport,Sports,Gas,7993 cc,1600.0,490.0,2.4,2.0,4725000.0,3500000.0
Bugatti,Chiron Sport,Sports,Gas,7993 cc,1500.0,420.0,2.4,2.0,4455000.0,3300000.0
Bugatti,Chiron Noire,Sports,Gas,7993 cc,1500.0,420.0,2.5,2.0,4455000.0,3300000.0
Bugatti,Divo,Sports,Gas,7993 cc,1500.0,380.0,2.4,2.0,7830000.0,5800000.0
Bugatti,Centodieci,Sports,Gas,7993 cc,1600.0,380.0,2.4,2.0,12150000.0,9000000.0
Bugatti,La Voiture Noire,Sports,Gas,7993 cc,1500.0,420.0,2.5,2.0,24300000.0,18000000.0
Bugatti,Bolide,Sports,Gas,7993 cc,1850.0,500.0,2.2,2.0,6075000.0,4500000.0
Bugatti,Mistral,Sports,Gas,7993 cc,1600.0,420.0,2.4,2.0,6750000.0,5000000.0
VOLVO,Volvo FH,Sports,Gas,13000 cc,540.0,120.0,15.0,2.0,162000.0,120000.0
VOLVO,Volvo FH16,Sports,Gas,16100 cc,750.0,120.0,14.5,2.0,216000.0,160000.0
VOLVO,Volvo FM,Sports,Gas,12800 cc,460.0,110.0,16.0,2.0,135000.0,100000.0
VOLVO,Volvo FMX,Sports,Gas,13000 cc,500.0,110.0,16.5,2.0,148500.0,110000.0
VOLVO,Volvo VNL,Sports,Gas,12800 cc,500.0,120.0,15.0,2.0,168750.0,125000.0
VOLVO,Volvo VNR,Sports,Gas,12800 cc,400.0,110.0,17.0,2.0,128250.0,95000.0
VOLVO,Volvo VHD,Sports,Gas,12800 cc,500.0,100.0,18.0,2.0,162000.0,120000.0
VOLVO,Volvo FE,Coupe,Gas,7700 cc,280.0,90.0,20.0,2.0,114750.0,85000.0
VOLVO,Volvo FL,Sedan,Gas,5100 cc,180.0,80.0,22.0,2.0,101250.0,75000.0
Jaguar Land Rover,Jaguar F-Type,Sports,Gas,2995 cc (V6),335.0,260.0,5.1,2.0,94500.0,70000.0
Jaguar Land Rover,Jaguar XE,Sedan,Gas,1999 cc (I4),250.0,250.0,6.5,5.0,60750.0,45000.0
Jaguar Land Rover,Jaguar XF,Sedan,Gas,1999 cc (I4),250.0,250.0,6.5,5.0,67500.0,50000.0
Jaguar Land Rover,Jaguar XJ,Sedan,Gas,2995 cc (V6),300.0,250.0,6.0,5.0,114750.0,85000.0
Jaguar Land Rover,Jaguar E-PACE,Sedan,Gas,1999 cc (I4),200.0,230.0,7.0,5.0,67500.0,50000.0
Jaguar Land Rover,Jaguar I-PACE,Sedan,Electric,90 kWh (Battery),400.0,200.0,4.8,5.0,94500.0,70000.0
Jaguar Land Rover,Jaguar X-TYPE,Sedan,Gas,1998 cc (I4),160.0,215.0,9.0,5.0,54000.0,40000.0
Jaguar Land Rover,Jaguar F-PACE R-Dynamic,Sedan,Gas,1999 cc (I4) / 2995 cc (V6),340.0,250.0,5.4,5.0,87750.0,65000.0
Jaguar Land Rover,Jaguar XE R-Dynamic,Sedan,Gas,1999 cc (I4),340.0,250.0,5.4,5.0,81000.0,60000.0
Jaguar Land Rover,Jaguar F-Type SVR,Sports,Gas,5000 cc (V8),575.0,320.0,3.7,2.0,162000.0,120000.0
Jaguar Land Rover,Jaguar I-PACE Electric Performance,Sedan,Electric,90 kWh (Battery),400.0,200.0,4.5,5.0,114750.0,85000.0
Jaguar Land Rover,Jaguar F-PACE SVR,Sports,Gas,5000 cc (V8),550.0,283.0,4.0,5.0,114750.0,85000.0
Jaguar Land Rover,Jaguar XE S,Sedan,Gas,1999 cc (I4),340.0,250.0,5.3,5.0,74250.0,55000.0
Jaguar Land Rover,Jaguar XF R-Dynamic,Sedan,Gas,1999 cc (I4) / 2995 cc (V6),340.0,250.0,5.4,5.0,87750.0,65000.0
Jaguar Land Rover,Jaguar XJ LWB (Long Wheelbase),Sedan,Gas,2995 cc (V6),300.0,250.0,6.0,5.0,121500.0,90000.0
Jaguar Land Rover,Jaguar F-Type Heritage Edition,Sports,Gas,5000 cc (V8),550.0,300.0,3.9,2.0,148500.0,110000.0
Jaguar Land Rover,Jaguar E-PACE S,Sedan,Gas,1999 cc (I4),200.0,230.0,7.0,5.0,67500.0,50000.0
Jaguar Land Rover,Jaguar I-PACE HSE,Sedan,Electric,90 kWh (Battery),400.0,200.0,4.5,5.0,121500.0,90000.0
Jaguar Land Rover,Jaguar F-Type V8 R,Sports,Gas,5000 cc (V8),550.0,300.0,3.9,2.0,135000.0,100000.0
Jaguar Land Rover,Jaguar F-Type R-Dynamic,Sports,Gas,1999 cc (I4) / 2995 cc (V6),300.0,250.0,5.1,2.0,94500.0,70000.0
Jaguar Land Rover,Jaguar XE P300 R-Dynamic,Sedan,Gas,1999 cc (I4),300.0,250.0,5.5,5.0,74250.0,55000.0
Jaguar Land Rover,Jaguar XF Sportbrake,Sedan,Gas,1999 cc (I4) / 2995 cc (V6),250.0,250.0,6.5,5.0,81000.0,60000.0
Jaguar Land Rover,Jaguar I-PACE EV400 HSE,Sedan,Electric,90 kWh (Battery),400.0,200.0,4.5,5.0,114750.0,85000.0
Jaguar Land Rover,Jaguar F-PACE S 30t AWD,Sedan,Gas,1999 cc (I4),247.0,225.0,6.4,5.0,81000.0,60000.0
Jaguar Land Rover,Jaguar E-PACE R-Dynamic,Sedan,Gas,1999 cc (I4),246.0,230.0,6.8,5.0,74250.0,55000.0
Jaguar Land Rover,Jaguar XJ50,Sedan,Gas,2995 cc (V6),300.0,250.0,6.0,5.0,108000.0,80000.0
Jaguar Land Rover,Jaguar F-Type 75th Anniversary Edition,Sports,Gas,5000 cc (V8),550.0,300.0,3.9,2.0,135000.0,100000.0
Jaguar Land Rover,Jaguar F-PACE S AWD,Sedan,Gas,1999 cc (I4) / 2995 cc (V6),340.0,250.0,5.4,5.0,87750.0,65000.0
Jaguar Land Rover,Jaguar XE SE,Sedan,Gas,1999 cc (I4),250.0,240.0,6.2,5.0,67500.0,50000.0
Jaguar Land Rover,Jaguar F-Type V6 S Convertible,Sports,Gas,2995 cc (V6),380.0,280.0,4.8,2.0,108000.0,80000.0
Jaguar Land Rover,Jaguar XE R-Sport AWD,Sedan,Gas,1999 cc (I4) / 2995 cc (V6),300.0,250.0,5.5,5.0,74250.0,55000.0
Jaguar Land Rover,Jaguar XF Portfolio AWD,Sedan,Gas,1999 cc (I4) / 2995 cc (V6),340.0,250.0,5.4,5.0,81000.0,60000.0
Jaguar Land Rover,Jaguar F-Type Coupe R,Sports,Gas,5000 cc (V8),550.0,300.0,3.9,2.0,135000.0,100000.0
Jaguar Land Rover,Jaguar I-PACE First Edition,Sedan,Electric,90 kWh (Battery),400.0,200.0,4.5,5.0,114750.0,85000.0
Jaguar Land Rover,Jaguar F-PACE Prestige AWD,Sedan,Gas,1999 cc (I4) / 2995 cc (V6),340.0,250.0,5.4,5.0,87750.0,65000.0
Jaguar Land Rover,Jaguar XJ Supercharged,Sedan,Gas,5000 cc (V8),510.0,280.0,4.2,5.0,121500.0,90000.0
Jaguar Land Rover,Jaguar F-Type P450 AWD,Sports,Gas,5000 cc (V8),450.0,290.0,4.0,2.0,121500.0,90000.0
Jaguar Land Rover,Jaguar F-PACE P400e Plug-in Hybrid,Sedan,Hybrid,1999 cc (I4) + Electric,398.0,220.0,5.1,5.0,101250.0,75000.0
Jaguar Land Rover,Jaguar F-Type P300 Coupe,Sports,Gas,1999 cc (I4),300.0,250.0,5.5,2.0,81000.0,60000.0
Acura,NSX Type S,Sports,Hybrid,3493 cc (V6),600.0,307.0,2.9,2.0,211950.0,157000.0
Acura,TLX PMC Edition,Sedan,Gas,3500 cc (V6),290.0,250.0,5.7,5.0,83700.0,62000.0
Acura,MDX Advance,Suv,Gas,3500 cc (V6),290.0,190.0,6.0,7.0,81000.0,60000.0
Acura,RDX Technology,Sedan,Gas,1500 cc (I4),272.0,210.0,6.6,5.0,60750.0,45000.0
Acura,ILX Premium,Sedan,Gas,2400 cc (I4),201.0,200.0,6.6,5.0,40500.0,30000.0
Acura,TLX A-Spec,Sedan,Gas,3500 cc (V6),290.0,250.0,5.7,5.0,67500.0,50000.0
Acura,RDX SH-AWD,Sedan,Gas,1500 cc (I4),272.0,210.0,6.6,5.0,67500.0,50000.0
Acura,MDX SH-AWD,Suv,Gas,3500 cc (V6),290.0,190.0,6.0,7.0,74250.0,55000.0
Acura,RDX Platinum Elite,Sedan,Gas,1500 cc (I4),272.0,210.0,6.6,5.0,74250.0,55000.0
Acura,TLX A-Spec Sedan,Sedan,Gas,3500 cc (V6),290.0,250.0,5.7,5.0,67500.0,50000.0
Acura,TLX 2.4L,Sedan,Gas,2400 cc,206.0,210.0,6.0,5.0,47250.0,35000.0
Acura,MDX Hybrid,Suv,Hybrid,3500 cc,321.0,190.0,6.0,7.0,74250.0,55000.0
Acura,RDX Hybrid,Sedan,Hybrid,1500 cc,247.0,210.0,6.6,5.0,67500.0,50000.0
Acura,ILX Technology Package,Sedan,Gas,2400 cc,201.0,200.0,6.6,5.0,40500.0,30000.0
Acura,NSX GT3 (Track Version),Sports,Hybrid,3493 cc,500.0,300.0,3.0,2.0,202500.0,150000.0
Acura,RDX Turbo AWD,Sedan,Gas,1500 cc,272.0,210.0,6.6,5.0,60750.0,45000.0
Acura,TLX 3.5L V6,Sedan,Gas,3500 cc,290.0,250.0,5.7,5.0,67500.0,50000.0
Acura,ILX Special Edition,Sedan,Gas,2400 cc,201.0,200.0,6.6,5.0,40500.0,30000.0
Acura,MDX SH-AWD w/Technology Package,Suv,Gas,3500 cc,290.0,190.0,6.0,7.0,74250.0,55000.0
Acura,NSX 3.5L Hybrid Coupe,Sports,Hybrid,3493 cc,537.0,307.0,2.9,2.0,211950.0,157000.0
Acura,MDX Elite,Suv,Gas,3500 cc,290.0,190.0,6.0,7.0,78300.0,58000.0
Acura,TLX V6 Advance,Sedan,Gas,3500 cc,290.0,250.0,5.7,5.0,62100.0,46000.0
Acura,NSX Carbon Edition,Sports,Hybrid,3493 cc,537.0,307.0,2.9,2.0,211950.0,157000.0
Acura,RDX Turbo SH-AWD,Sedan,Gas,1500 cc,272.0,210.0,6.6,5.0,56700.0,42000.0
Acura,ILX Technology Plus,Sedan,Gas,2400 cc,201.0,200.0,6.6,5.0,37800.0,28000.0
Acura,TLX Type S PMC Edition,Sedan,Gas,3000 cc,355.0,250.0,5.1,5.0,72900.0,54000.0
Acura,MDX Sport Hybrid,Suv,Hybrid,3500 cc,321.0,190.0,6.0,7.0,70200.0,52000.0
Peugeot,208,Others,Gas,1199 cc,82.0,180.0,10.5,5.0,29700.0,22000.0
Peugeot,2008,Sedan,Gas,1199 cc,100.0,190.0,9.0,5.0,33750.0,25000.0
Peugeot,301,Sedan,Gas,1598 cc,115.0,185.0,10.0,5.0,31725.0,23500.0
Peugeot,308,Sedan,Gas,1598 cc,130.0,200.0,8.0,5.0,37800.0,28000.0
Peugeot,3008,Sedan,Gas,1598 cc,180.0,210.0,7.5,5.0,43200.0,32000.0
Peugeot,5008,Suv,Gas,1998 cc,165.0,200.0,9.5,7.0,47250.0,35000.0
Peugeot,508,Sedan,Gas,1998 cc,180.0,235.0,8.0,5.0,47925.0,35500.0
Peugeot,Partner,Others,Gas,1560 cc,75.0,160.0,12.0,5.0,30375.0,22500.0
Peugeot,Expert,Sedan,Gas,1997 cc,120.0,180.0,10.0,3.0,40500.0,30000.0
Peugeot,Boxer,Sedan,Gas,2200 cc,140.0,160.0,11.0,3.0,43200.0,32000.0
Peugeot,e-208,Sedan,Electric,50 kWh,136.0,150.0,8.1,5.0,47250.0,35000.0
Peugeot,e-2008,Sedan,Electric,50 kWh,136.0,150.0,8.5,5.0,51300.0,38000.0
Peugeot,208 GTI,Sedan,Gas,1598 cc,208.0,230.0,6.5,5.0,37800.0,28000.0
Peugeot,308 GTI,Sedan,Gas,1598 cc,270.0,250.0,6.0,5.0,47250.0,35000.0
Peugeot,508 PSE (Peugeot Sport Engineered),Sedan,Hybrid,1598 cc (petrol) + Electric Motor,360.0,250.0,5.2,5.0,74250.0,55000.0
Peugeot,308 Allure,Sedan,Gas,1199 cc,130.0,205.0,9.3,5.0,33750.0,25000.0
Peugeot,2008 Allure,Sedan,Gas,1199 cc,130.0,200.0,9.7,5.0,36450.0,27000.0
Peugeot,3008 Allure,Sedan,Gas,1499 cc,180.0,210.0,8.0,5.0,40500.0,30000.0
Peugeot,5008 Allure,Suv,Gas,1499 cc,180.0,200.0,8.5,7.0,44550.0,33000.0
Peugeot,508 Allure,Sedan,Gas,1499 cc,180.0,225.0,8.0,5.0,47250.0,35000.0
Peugeot,3008 GT,Sedan,Gas,1598 cc,200.0,220.0,7.5,5.0,47250.0,35000.0
Peugeot,508 GT,Sedan,Gas,1598 cc,225.0,235.0,6.8,5.0,54000.0,40000.0
Peugeot,3008 GT Hybrid,Sedan,Hybrid,1598 cc (petrol) + Electric Motor,300.0,235.0,6.0,5.0,60750.0,45000.0
Peugeot,5008 GT Hybrid,Suv,Hybrid,1598 cc (petrol) + Electric Motor,300.0,210.0,6.5,7.0,64800.0,48000.0
Peugeot,208 Allure Premium,Sedan,Gas,1199 cc,130.0,200.0,9.5,5.0,37800.0,28000.0
Peugeot,Partner Tepee,Sedan,Gas,1560 cc,100.0,170.0,12.0,5.0,33750.0,25000.0
Peugeot,Expert L2H1,Sedan,Gas,1997 cc,120.0,160.0,13.0,3.0,40500.0,30000.0
Peugeot,Boxer L2H2,Sedan,Gas,2200 cc,130.0,140.0,14.0,3.0,47250.0,35000.0
Peugeot,Partner Electric,Sedan,Electric,-,136.0,130.0,9.0,5.0,54000.0,40000.0
